location	Cavese	816
organization	Cisco Roma	816
person	Antonio Caracciolo	817
soccer_player	Antonio Caracciolo	817
person	A.C. Pavia	817
person	Achraf Lazaar	818
soccer_player	Achraf Lazaar	818
person	Borja González Tomás	819
soccer_player	Borja González Tomás	819
person	Bastón	819
soccer_player	Bastón	819
person	Tiago Mendes	819
organization	Atlético B	819
organization	CP Cacereño	819
person	Nicola Sansone	820
soccer_player	Nicola Sansone	820
person	Sansone	820
organization	SV Neuperlach	820
organization	Dynamo Dresden	820
person	Liga	820
person	Roberto Soriano	820
location	Minsk	820
city	Minsk	820
location	Belarus	820
country	Belarus	820
location	Lormont	821
location	Réunionais	821
person	Trémoulinas	821
location	US Lormont	821
person	Florian Marange	821
person	Franck Jurietti	821
organization	Le Mans	821
person	Luca Martinelli	822
soccer_player	Luca Martinelli	822
person	Nicolao Manuel Dumitru Cardoso	823
soccer_player	Nicolao Manuel Dumitru Cardoso	823
person	Dumitru	823
location	Nacka	823
person	Lucas Vieira de Souza	824
soccer_player	Lucas Vieira de Souza	824
person	Nordin Amrabat	825
soccer_player	Nordin Amrabat	825
location	Naarden	825
location	Kayserispor	825
person	Amrabat	825
person	De Zuidvogels	825
location	Huizen	825
person	Omniworld	825
organization	FC Omniworld	825
location	Venlo	825
organization	VVV Venlo	825
organization	SC Heerenveen	825
person	Kenneth Perez	825
