PERSON3452	Matuzalém
ORGANIZATION3453	Esporte Clube Vitória
LOCATION3454	Vitória
LOCATION3455	Piacenza
LOCATION3456	Amauri
ORGANIZATION3457	Matteo Guardalben
PERSON3458	Federico Agliardi
PERSON3459	Agliardi
PERSON3460	Nicola Santoni
PERSON3461	Santoni
LOCATION3462	Agliardi
PERSON3463	David Di Michele
PERSON3464	Rosanero
PERSON3465	Cristian Ledesma
PERSON3466	Stefano Mauri
PERSON3467	Christian Manfredini
PERSON3468	Manfredini
PERSON3469	Massimo Oddo
PERSON3470	Di Michele
PERSON3471	Alexandre 'Álex
PERSON3472	Moreno Lopera
PERSON3473	Mathias Fassou Pogba
LOCATION3474	Guinea
LOCATION3475	Crawley Town
PERSON3476	Paul Pogba
PERSON3477	Grzegorz Krychowiak
LOCATION3478	Gryfice
ORGANIZATION3479	Stade de Reims
PERSON3480	Krychowiak
LOCATION3481	Reims
LOCATION3482	Bordeaux
PERSON3483	Mattia Muroni
PERSON3484	André Campos Moreira
ORGANIZATION3485	Moreirense F.C.
PERSON3486	Nicola Lancini
PERSON3487	Riccardo Improta
PERSON3488	Umberto
PERSON3489	Giancarlo Improta
PERSON3490	Aleandro Rosi
PERSON3491	Rosi
PERSON3492	José Verdú Nicolás
LOCATION3493	Santomera
ORGANIZATION3494	Panathinaikos FC
PERSON3495	Toché
LOCATION3496	Numancia
LOCATION3497	Soria
PERSON3498	Agostino Camigliano
PERSON3499	Gabriele Rocchi
PERSON3500	Andrea Razzitti
PERSON3501	Peter Dubovský
LOCATION3502	Armenia
PERSON3503	Óscar
PERSON3504	Morales
PERSON3505	Granada CF
LOCATION3506	Zaidín
LOCATION3507	Circunvalación
PERSON3508	Camino de Ronda
ORGANIZATION3509	Palacio Municipal de Deportes de Granada
LOCATION3510	Los Cármenes
LOCATION3511	Nuevo Los Cármenes
PERSON3512	Leonardo Morosini
PERSON3513	Ismail H'Maidat
PERSON3514	Mario Gargiulo
PERSON3515	Michel Fernandes Bastos
PERSON3516	Bastos
LOCATION3517	Doha
LOCATION3518	Qatar
ORGANIZATION3519	Pelotas
LOCATION3520	Excelsior
PERSON3521	Grêmio
LOCATION3522	Pelotas
ORGANIZATION3523	Esporte Clube Pelotas
ORGANIZATION3524	Feyenoord Rotterdam
ORGANIZATION3525	Jong Feyenoord
LOCATION3526	Excelsior Rotterdam
ORGANIZATION3527	Lille OSC
PERSON3528	Deian Boldor
PERSON3529	Francesco Karkalis
PERSON3530	Andrea Scrugli
PERSON3531	Santiago Juan Gentiletti
ORGANIZATION3532	Stade Brestois
PERSON3533	Gentiletti
LOCATION3534	Gimnasia de La Plata
PERSON3535	Claudio Borghi
PERSON3536	Walter Bressan
PERSON3537	Dembel Sall
PERSON3538	Emanuele Gatto
PERSON3539	Riccardo Barbuti
PERSON3540	Przemysław Tytoń
LOCATION3541	Zamość
PERSON3542	Tytoń
PERSON3543	Górnik Łęczna
ORGANIZATION3544	PZPN
ORGANIZATION3545	Roda JC
ORGANIZATION3546	Heracles Almelo
PERSON3547	Bram Castro
PERSON3548	Maarten Stekelenburg
ORGANIZATION3549	KRC Genk
PERSON3550	Jeffrén Isaac Suárez Bermúdez
PERSON3551	Jeffrén
LOCATION3552	Ciudad Bolívar
LOCATION3553	Tenerife
ORGANIZATION3554	CD Tenerife
PERSON3555	Guillermo Hoyos
ORGANIZATION3556	CF Badalona
PERSON3557	Javier Saviola
PERSON3558	Eduardo Jesús Vargas Rojas
PERSON3559	Vargas
LOCATION3560	Renca
LOCATION3561	Puerto Montt
PERSON3562	Osvaldo Hurtado
PERSON3563	Jorge Aravena
LOCATION3564	Cobreloa
PERSON3565	Universidad Arturo Prat
LOCATION3566	San Marcos de Arica
ORGANIZATION3567	Club Universidad de Chile
PERSON3568	Claudio Ranieri
PERSON3569	Antonio Rosati
LOCATION3570	Tivoli
ORGANIZATION3571	Cisco Calcio Roma
PERSON3572	Rosati
PERSON3573	Francesco Benussi
PERSON3574	Benussi
LOCATION3575	Venezia
PERSON3576	Lumezzane
PERSON3577	Giovanni Indiveri
PERSON3578	Salvatore Soviero
LOCATION3579	Arezzo
PERSON3580	Soviero
PERSON3581	Nicola Pavarini
PERSON3582	Alex Manninger
PERSON3583	Gianmarco Gerevini
PERSON3584	Luis Alberto Suárez Díaz
ORGANIZATION3585	Groningen
PERSON3586	Johan Cruyff
PERSON3587	Marco van Basten
PERSON3588	Dennis Bergkamp
PERSON3589	Lorenzo Paramatti
PERSON3590	Paolo De Ceglie
LOCATION3591	Aosta
PERSON3592	De Ceglie
PERSON3593	Pavel Nedvěd
ORGANIZATION3594	Campionato Primavera
LOCATION3595	Calciopoli
PERSON3596	Claudio Marchisio
PERSON3597	Sebastian Giovinco
PERSON3598	Tomasch Calore
PERSON3599	Jérémy Ménez
PERSON3600	Ménez
LOCATION3601	Monaco
PERSON3602	Ricardo Gomes
ORGANIZATION3603	Reial Club Deportiu Espanyol de Barcelona
ORGANIZATION3604	Royal Spanish Sports Club of Barcelona
LOCATION3605	Estadi Cornellà-El Prat
ORGANIZATION3606	Estadi Olímpic Lluís Companys
LOCATION3607	Estadi de Sarrià
PERSON3608	Ángel Rodríguez
ORGANIZATION3609	University of Barcelona
ORGANIZATION3610	Club Español
PERSON3611	Robin Quaison
PERSON3612	Jonathan Pereira Rodríguez
PERSON3613	Pereira
PERSON3614	Keylor Navas
LOCATION3615	San Isidro de El General
ORGANIZATION3616	Saprissa
ORGANIZATION3617	CONCACAF
PERSON3618	Navas
PERSON3619	Carmelita
ORGANIZATION3620	São Paulo Futebol Clube
PERSON3621	Albacete Balompie
PERSON3622	Lazzari
PERSON3623	Riccardo Nardini
PERSON3624	Nardini
PERSON3625	Salvatore Foti
PERSON3626	Munir El Haddadi Mohamed
PERSON3627	Munir
ORGANIZATION3628	UEFA Youth League
PERSON3629	Vicente Guaita Panadero
LOCATION3630	Torrente
PERSON3631	Horta Oest
PERSON3632	Guaita
PERSON3633	Santiago Cañizares
PERSON3634	Timo Hildebrand
PERSON3635	Renan
PERSON3636	Sánchez
PERSON3637	Miguel Ángel Moyà
PERSON3638	Zamora
PERSON3639	Leandro Greco
PERSON3640	Greco
PERSON3641	Alessio Cerci
PERSON3642	Henry
PERSON3643	Daniele Corvia
PERSON3644	Giulio Falcone
PERSON3645	Pisa Calcio
PERSON3646	Giampiero Ventura
PERSON3647	Matteo Contini
ORGANIZATION3648	AC Milan
LOCATION3649	L'Aquila
PERSON3650	Contini
PERSON3651	Jherson Vergara Amú
LOCATION3652	South America
PERSON3653	Antonio Nocerino
PERSON3654	Gennaro Gattuso
PERSON3655	Catanzaro
ORGANIZATION3656	Stadio Città del Tricolore
LOCATION3657	Reggio Emilia
PERSON3658	Stadio Giglio
PERSON3659	Stadio Mirabello
ORGANIZATION3660	A.C. Reggiana
ORGANIZATION3661	Magners League
PERSON3662	Aironi
PERSON3663	Facundo Sebastián Roncaglia
LOCATION3664	Chajarí
PERSON3665	Roncaglia
PERSON3666	Juan Forlín
LOCATION3667	Estudiantes
LOCATION3668	Mediterráneo Stadium
PERSON3669	Ipurua
ORGANIZATION3670	SD Eibar
LOCATION3671	Elgoibar
PERSON3672	Anderson Luís de Abreu Oliveira
PERSON3673	Anderson
PERSON3674	Náutico
PERSON3675	Estadi Ciutat de València
LOCATION3676	Estadio Ciudad de Valencia
LOCATION3677	Valencia Stadium
PERSON3678	Victor Nsofor Obinna
LOCATION3679	Jos
LOCATION3680	Nigerian
ORGANIZATION3681	FC Lokomotiv Moscow
PERSON3682	Obinna
ORGANIZATION3683	Plateau United
ORGANIZATION3684	Kwara United
PERSON3685	Marcelo Houseman
ORGANIZATION3686	Internacional
LOCATION3687	Enyimba
ORGANIZATION3688	CAF Champions League
PERSON3689	Diogo Ferreira Salomão
LOCATION3690	Lisbon District
PERSON3691	Salomão
LOCATION3692	Casa Pia AC
ORGANIZATION3693	Real Sport Clube
ORGANIZATION3694	PFC Levski Sofia
PERSON3695	Pedro Filipe Teodósio Mendes
LOCATION3696	Neuchâtel
PERSON3697	Mendes
ORGANIZATION3698	Servette FC
PERSON3699	Álvaro Arbeloa
PERSON3700	Gianpaolo Bellini
ORGANIZATION3701	Corte di Giustizia Federale
PERSON3702	Etienne Arthur Boka
LOCATION3703	Abidjan
ORGANIZATION3704	ASEC Abidjan
PERSON3705	Kolo Touré
PERSON3706	Emmanuel Eboué
PERSON3707	Aruna Dindane
PERSON3708	Roberto Carlos
PERSON3709	Boka
PERSON3710	Matías Agustín Silvestre
PERSON3711	Silvestre
PERSON3712	Silvio Baldini
PERSON3713	Baldini
PERSON3714	Dušan Basta
PERSON3715	Basta
ORGANIZATION3716	PKB
LOCATION3717	Padinska Skela
LOCATION3718	Sutjeska
LOCATION3719	Nikšić
LOCATION3720	Jedinstvo Paraćin
PERSON3721	Aleksandar Luković
PERSON3722	Simone Bentivoglio
LOCATION3723	Pinerolo
PERSON3724	Tommaso Chiecchi
PERSON3725	Bentivoglio
LOCATION3726	Luxembourg
PERSON3727	Michele Canini
PERSON3728	Viviano
PERSON3729	Stefano Pedrelli
PERSON3730	Marco Donadel
LOCATION3731	Conegliano
PERSON3732	Donadel
LOCATION3733	Donadel
PERSON3734	Marko Vešović
PERSON3735	Mapкo Вешовић
LOCATION3736	Titograd
LOCATION3737	Podgorica
LOCATION3738	Lučani
ORGANIZATION3739	FK Mladost Lučani
ORGANIZATION3740	Montenegrin First League
PERSON3741	Vešović
ORGANIZATION3742	FC Koper
PERSON3743	Roberto Vitiello
PERSON3744	A. Vitiello
PERSON3745	Joaquín José Marín Ruiz
PERSON3746	Vincenzo
PERSON3747	Maresca
LOCATION3748	Pontecagnano Faiano
ORGANIZATION3749	Albion
PERSON3750	Fabrizio Miccoli
PERSON3751	Estadio El Sadar
PERSON3752	Reyno
LOCATION3753	Navarra
LOCATION3754	Osasuna
LOCATION3755	El Sadar
LOCATION3756	San Juan
ORGANIZATION3757	Vitoria
PERSON3758	Osaba
PERSON3759	Bon Jovi
PERSON3760	Giuseppe Meazza
PERSON3761	Piero Pirelli
PERSON3762	José Ernesto Sosa
LOCATION3763	Kharkiv
PERSON3764	Sosa
PERSON3765	Carlos Bilardo
PERSON3766	Marcelo Carrusca
PERSON3767	Estudiantes
PERSON3768	Gimnasia
PERSON3769	Davide Biondini
LOCATION3770	Longiano
PERSON3771	Reggina Calcio
PERSON3772	Biondini
PERSON3773	Oier Olazábal Paredes
LOCATION3774	Irun
LOCATION3775	Gipuzkoa
PERSON3776	Olazábal
PERSON3777	Oier
PERSON3778	Mariano Gonzalo Andújar
PERSON3779	Andújar
PERSON3780	Club Atlético Huracán
PERSON3781	Andujar
PERSON3782	Matteo Guardalben
PERSON3783	Pablo Estifer Armero
LOCATION3784	América de Cali
LOCATION3785	Armero
ORGANIZATION3786	América de Cali
PERSON3787	Poços de Caldas
PERSON3788	Alex Rodrigo Dias da Costa
LOCATION3789	Niterói
ORGANIZATION3790	Vasco da Gama
PERSON3791	Friuli-Venezia Giulia
ORGANIZATION3792	Udinese Channel
LOCATION3793	Friuli-Venezia Giulia
ORGANIZATION3794	Società Udinese
PERSON3795	Ginnastica
PERSON3796	Scherma
ORGANIZATION3797	Udinese Society of Gymnastics
ORGANIZATION3798	Torneo FNGI
PERSON3799	Ferrara
PERSON3800	Luigi Dal Dan
ORGANIZATION3801	A.C. Udinese
ORGANIZATION3802	Juventus Palmanova
LOCATION3803	San Sebastián
ORGANIZATION3804	Donostia Football Club
ORGANIZATION3805	Royal Society of Football
LOCATION3806	San Sebastian
LOCATION3807	Britain
ORGANIZATION3808	San Sebastian Recreation Club
ORGANIZATION3809	San Sebastian Football Club
PERSON3810	Paolo Castellini
PERSON3811	Castellini
LOCATION3812	U.S. Cremonese
PERSON3813	Toro
ORGANIZATION3814	Parma FC
PERSON3815	Constantin Nica
LOCATION3816	Bucharest
ORGANIZATION3817	Dinamo Bucureşti
PERSON3818	Nica
PERSON3819	Adil Rami
PERSON3820	Rami
LOCATION3821	Lille
PERSON3822	Edgar Çani
LOCATION3823	Tirana
LOCATION3824	Polonia Warsaw
LOCATION3825	Albania
LOCATION3826	Città della Pieve
LOCATION3827	Perugia
PERSON3828	Çani
PERSON3829	Luca Di Matteo
PERSON3830	Rolando Bianchi
LOCATION3831	Lovere
PERSON3832	Bianchi
PERSON3833	Samuele Longo
LOCATION3834	Valdobbiadene
PERSON3835	Longo
PERSON3836	Baba Thiam
PERSON3837	Denis Alibec
PERSON3838	Mattia Destro
PERSON3839	Thiam
PERSON3840	Giuseppe Angarano
PERSON3841	Luca Stocchi
PERSON3842	Rafael
PERSON3843	Páez Cardona
PERSON3844	Lorenzo Venuti
PERSON3845	Tomer Hemed
PERSON3846	Maccabi Haifa
PERSON3847	Hemed
LOCATION3848	Bnei Yehuda Tel Aviv
LOCATION3849	Haifa
ORGANIZATION3850	Maccabi Herzilya
LOCATION3851	Maccabi Ahi Nazareth
PERSON3852	John Gregory
PERSON3853	Gregory
ORGANIZATION3854	Daily Mail
LOCATION3855	Nazareth
PERSON3856	Andrea Costa
PERSON3857	Mamadou Samassa
LOCATION3858	Montfermeil
ORGANIZATION3859	Valenciennes
PERSON3860	Seine-Saint-Denis
PERSON3861	Samassa
ORGANIZATION3862	Red Star Paris
ORGANIZATION3863	Le Mans Union Club
PERSON3864	Le Mans
PERSON3865	Rodrigo Moreno Machado
PERSON3866	Rodrigo
ORGANIZATION3867	Bolton Wanderers of the Premier League
LOCATION3868	Burnley
ORGANIZATION3869	Bolton Wanderers
PERSON3870	Djamel Eddine Mesbah
LOCATION3871	Zighoud Youcef
PERSON3872	Mesbah
ORGANIZATION3873	US Annecy-le-Vieux
ORGANIZATION3874	FC Aarau
ORGANIZATION3875	FC Luzern
PERSON3876	Luca Ceccarelli
LOCATION3877	Gambettola
PERSON3878	Forlì-Cesena
PERSON3879	Ceccarelli
PERSON3880	Pavia
LOCATION3881	San Marino Calcio
PERSON3882	Cesena
PERSON3883	Martin Petráš
PERSON3884	A. Ceccarelli
PERSON3885	Yuto Nagatomo
PERSON3886	Maurizio Lauro
PERSON3887	Nagatomo
PERSON3888	Lorenzo Ariaudo
PERSON3889	Ariaudo
ORGANIZATION3890	Artmedia Petržalka
PERSON3891	José Rodolfo Pires Ribeiro
LOCATION3892	Carrington
LOCATION3893	Bahia
PERSON3894	Karim Ansarifard
ORGANIZATION3895	Iran Pro League
LOCATION3896	Iran
PERSON3897	Ali Daei
PERSON3898	Daei
PERSON3899	Ansarifard
PERSON3900	Javier Hernandez
PERSON3901	Jack Wilshere
LOCATION3902	FIFA.com
ORGANIZATION3903	Saipa
LOCATION3904	Ardabil
PERSON3905	Karim
PERSON3906	Mohsen Khalili
PERSON3907	Jonathas Cristian de Jesus
PERSON3908	Jonathas
PERSON3909	Villa Nova
LOCATION3910	AZ Alkmaar
PERSON3911	Spakenburg
LOCATION3912	Alkmaar
PERSON3913	Limburgian
PERSON3914	Richmond Yiadom Boakye
LOCATION3915	Agogo
PERSON3916	Boakye
ORGANIZATION3917	Bechem United
ORGANIZATION3918	Youth League
PERSON3919	David Suazo
PERSON3920	Richmond Boakye-Yiadom
PERSON3921	Diego Sebastián Laxalt Suárez
PERSON3922	Rafael Alcántara
PERSON3923	Rafinha
ORGANIZATION3924	FC Barcelona B in Segunda División
LOCATION3925	Sao Paulo
PERSON3926	Alcántara
PERSON3927	Jonathan dos Santos
ORGANIZATION3928	Mazinho
PERSON3929	Valéria
PERSON3930	Thiago
PERSON3931	Giuseppe Rizzo
PERSON3932	Rizzo
LOCATION3933	Stadio Bruno Recchioni
PERSON3934	Miguel Pérez Cuesta
PERSON3935	Michu
PERSON3936	Celta
ORGANIZATION3937	Celta
PERSON3938	Doblas Santana
LOCATION3939	Bellavista
PERSON3940	Doblas
LOCATION3941	Andalusian
PERSON3942	Pedro Contreras
PERSON3943	Alexis Zapata
PERSON3944	Jérémy Mathieu
LOCATION3945	Luxeuil-les-Bains
PERSON3946	Mathieu
LOCATION3947	Franche-Comté
ORGANIZATION3948	CS Sedan
LOCATION3949	Sant'Angelo Lodigiano
PERSON3950	Matri
PERSON3951	Michele Piccolo
PERSON3952	Roberto Bortolotto
PERSON3953	Ricchiuti
PERSON3954	Moscardelli
PERSON3955	Octávio Merlo Manteca
PERSON3956	Gabriel Eduardo Corozo Vásquez
ORGANIZATION3957	Granada B
PERSON3958	Claudio Andrés Bravo Muñoz
LOCATION3959	Viluco
LOCATION3960	Maipo Province
PERSON3961	Bravo
ORGANIZATION3962	Colo-Colo
PERSON3963	Condor Chico
PERSON3964	Roberto Rojas
PERSON3965	Eduardo Lobos
PERSON3966	Jaime Pizarro
PERSON3967	Jonny Walker
PERSON3968	Lobos
PERSON3969	Colo-Colo
PERSON3970	Francesco Fedato
PERSON3971	Unione Venezia
PERSON3972	José María Basanta
LOCATION3973	Tres Sargentos
LOCATION3974	Monterrey
PERSON3975	Basanta
PERSON3976	Olimpo de Bahía Blanca
PERSON3977	Olimpo
PERSON3978	Ricardo La Volpe
PERSON3979	Mariano
PERSON3980	Gonzalo Pavone
PERSON3981	Marko Marin
LOCATION3982	Bosanska Gradiška
LOCATION3983	Marin
PERSON3984	Marin
PERSON3985	Borka
PERSON3986	Ranko
LOCATION3987	Frankfurt
PERSON3988	Marko
PERSON3989	Dejan Savićević
ORGANIZATION3990	SG
ORGANIZATION3991	Hoechst
ORGANIZATION3992	Eintracht
LOCATION3993	Eintracht
PERSON3994	McDonald Mariga Wanyama
PERSON3995	Mariga
ORGANIZATION3996	Ulinzi Stars
ORGANIZATION3997	Tusker FC
ORGANIZATION3998	Pipeline FC
ORGANIZATION3999	Kamukunji High School
PERSON4000	Dennis Oliech
ORGANIZATION4001	Auxerre
ORGANIZATION4002	Enköpings SK
LOCATION4003	Helsingborgs
PERSON4004	Luca Castellazzi
PERSON4005	Vincenzo Mazzeo
PERSON4006	Castellazzi
PERSON4007	Luigi Turci
PERSON4008	Francesco Antonioli
PERSON4009	Antonioli
PERSON4010	Coppola
PERSON4011	Giuseppe Taglialatela
PERSON4012	Luca Mondini
PERSON4013	Alessio Bandieri
PERSON4014	Gianluca Pagliuca
ORGANIZATION4015	Reggina Calcio
PERSON4016	Valerio Fiori
PERSON4017	Željko Kalac
PERSON4018	Fiori
PERSON4019	Quagliarella
PERSON4020	Florentia Viola
LOCATION4021	Chieti
PERSON4022	Jonathan dos Santos Ramírez
PERSON4023	Zizinho
LOCATION4024	Brazilian
PERSON4025	Giovani dos Santos
PERSON4026	Luis Enrique
PERSON4027	Blaugrana
PERSON4028	dos Santos
PERSON4029	Federico Piovaccari
PERSON4030	Caso Genoa
ORGANIZATION4031	Ravenna of Prima Divisione
PERSON4032	Francesco Zizzari
PERSON4033	Luca Gerbino Polo
PERSON4034	Stefano Scappini
PERSON4035	Matteo Ardemagni
PERSON4036	Paolo Rossi
PERSON4037	Piovaccari
PERSON4038	Ricardo Jorge da Luz Horta
PERSON4039	Mario Pašalić
PERSON4040	Unai López Cabrera
PERSON4041	Massimo Donati
LOCATION4042	Sedegliano
PERSON4043	Donati
PERSON4044	Cristian Zenoni
PERSON4045	Neil Lennon
ORGANIZATION4046	Kilmarnock
PERSON4047	Marcelo Alejandro Estigarribia Balmori
LOCATION4048	Fernando de la Mora
PERSON4049	Deportivo Maldonado
PERSON4050	Estigarribia
PERSON4051	Chelo
PERSON4052	Marcelo
PERSON4053	Fernando de la Mora
LOCATION4054	Asunción
PERSON4055	Catholic
LOCATION4056	Sport Colombia
PERSON4057	Luís Carlos Ramos Martins
LOCATION4058	Lamego
LOCATION4059	Viseu District
PERSON4060	Martins
PERSON4061	Miguel Vítor
PERSON4062	Ilídio Vale
PERSON4063	João Pedro Pereira Silva
ORGANIZATION4064	Santo Tirso Municipality
ORGANIZATION4065	Toffees
LOCATION4066	Leiria
LOCATION4067	Benfica
PERSON4068	Vitória de Setúbal
PERSON4069	Yoel Rodríguez Oterino
PERSON4070	Yoel
PERSON4071	Juan Ramón López Caro
PERSON4072	Nicola Pozzi
LOCATION4073	Santarcangelo di Romagna
PERSON4074	Luca Antonini
PERSON4075	Lino Marzoratti
PERSON4076	Ignazio Abate
ORGANIZATION4077	Pozzi
PERSON4078	Antonini
PERSON4079	Abate
PERSON4080	Pozzi
PERSON4081	Luca Rigoni
PERSON4082	Nicola Rigoni
LOCATION4083	Schio
PERSON4084	Rigoni
PERSON4085	Vincenzo Italiano
PERSON4086	Panagiotis Giorgios Kone
PERSON4087	Kone
LOCATION4088	Rivaldo
LOCATION4089	Iraklis
PERSON4090	Ibson Barreto da Silva
PERSON4091	Ibson
LOCATION4092	Flamengo
PERSON4093	Laís Souza
PERSON4094	Abel Braga
LOCATION4095	Zinho
PERSON4096	Felipe
PERSON4097	Jean
ORGANIZATION4098	Rio de Janeiro State League
LOCATION4099	Brasil
LOCATION4100	Ibson
PERSON4101	Flamengo
PERSON4102	Juan Carlos Pérez López
PERSON4103	Juan Carlos
PERSON4104	El Galgo de Boadilla
LOCATION4105	Boadilla
PERSON4106	Gimnástica de Torrelavega
PERSON4107	Emanuele Pesoli
LOCATION4108	Anagni
PERSON4109	Andrea Tabanelli
PERSON4110	Valter Birsa
LOCATION4111	Šempeter pri Gorici
LOCATION4112	Nova Gorica
PERSON4113	Birsa
ORGANIZATION4114	NK Bilje
LOCATION4115	Bilje
ORGANIZATION4116	NK Primorje
ORGANIZATION4117	Ligue de Football Professionnel
PERSON4118	Clecildo Rafael Martins de Souza Ladislau
PERSON4119	Rafael Martins
ORGANIZATION4120	ABC Futebol Clube
PERSON4121	Luigi Giorgi
PERSON4122	Giorgi
PERSON4123	Mounir Obbadi
LOCATION4124	Pontoise
LOCATION4125	Yvelines
PERSON4126	Obbadi
ORGANIZATION4127	SCO
ORGANIZATION4128	National to Ligue
PERSON4129	Hrvoje Miličević
LOCATION4130	Mostar
PERSON4131	Francesco Lodi
LOCATION4132	Lodi
PERSON4133	Lega Calcio
ORGANIZATION4134	Frosinone Calcio
PERSON4135	Daniel Larsson
LOCATION4136	Gothenburg
PERSON4137	Larsson
LOCATION4138	Superettan
PERSON4139	Häcken
LOCATION4140	Häcken
PERSON4141	Edward Ofere
PERSON4142	Allsvenskan Larsson
PERSON4143	Amedej Vetrih
LOCATION4144	Pergocrema
PERSON4145	Enrico Rossi
ORGANIZATION4146	Pro Patria
LOCATION4147	Alessandria
PERSON4148	Andrea Servili
PERSON4149	Faouzi Ghoulam
LOCATION4150	Saint-Priest-en-Jarez
LOCATION4151	Saint-Étienne
PERSON4152	Ghoulam
LOCATION4153	Batna
LOCATION4154	Annaba
PERSON4155	Nabil
ORGANIZATION4156	IAAF
ORGANIZATION4157	Coupe de la Ligue
ORGANIZATION4158	Le Buteur
PERSON4159	Azzedine Aït Djoudi
ORGANIZATION4160	Football Federation
PERSON4161	Jesús Fernández Collado
PERSON4162	Jesús
PERSON4163	Diego Aguirre Parra
PERSON4164	Michelangelo Albertazzi
PERSON4165	Emilia
PERSON4166	Albertazzi
PERSON4167	Dante Berretti
PERSON4168	Miśkiewicz
PERSON4169	Romagnoli
PERSON4170	Oduamadi
PERSON4171	Strasser
PERSON4172	A.C. Milan Primavera
PERSON4173	Armando Izzo
ORGANIZATION4174	Port Vale
PERSON4175	Paolo Cannavaro
PERSON4176	Cannavaro
PERSON4177	Paolo
PERSON4178	Juan Manuel Ortiz Palazón
PERSON4179	Juanma
ORGANIZATION4180	Rangers
LOCATION4181	Guardamar del Segura
PERSON4182	Ortiz
PERSON4183	Copa del Rey
PERSON4184	Danilo Cataldi
PERSON4185	Artur Ioniţă
PERSON4186	Ioniţă
LOCATION4187	Moldova
PERSON4188	Edimar Curitiba Fraga
ORGANIZATION4189	Skoda Xanthi
PERSON4190	Edimar
ORGANIZATION4191	Campeonato Mineiro
PERSON4192	Tupi
ORGANIZATION4193	Sporting Braga
PERSON4194	Sergio Agatino Garufi
PERSON4195	Massimo Coda
LOCATION4196	Cavese
ORGANIZATION4197	Cisco Roma
PERSON4198	Antonio Caracciolo
PERSON4199	A.C. Pavia
PERSON4200	Achraf Lazaar
PERSON4201	Borja González Tomás
PERSON4202	Bastón
PERSON4203	Tiago Mendes
ORGANIZATION4204	Atlético B
ORGANIZATION4205	CP Cacereño
PERSON4206	Nicola Sansone
PERSON4207	Sansone
ORGANIZATION4208	SV Neuperlach
ORGANIZATION4209	Dynamo Dresden
PERSON4210	Liga
PERSON4211	Roberto Soriano
LOCATION4212	Minsk
LOCATION4213	Belarus
LOCATION4214	Lormont
LOCATION4215	Réunionais
PERSON4216	Trémoulinas
LOCATION4217	US Lormont
PERSON4218	Florian Marange
PERSON4219	Franck Jurietti
ORGANIZATION4220	Le Mans
PERSON4221	Luca Martinelli
PERSON4222	Nicolao Manuel Dumitru Cardoso
PERSON4223	Dumitru
LOCATION4224	Nacka
PERSON4225	Lucas Vieira de Souza
PERSON4226	Nordin Amrabat
LOCATION4227	Naarden
LOCATION4228	Kayserispor
PERSON4229	Amrabat
PERSON4230	De Zuidvogels
LOCATION4231	Huizen
PERSON4232	Omniworld
ORGANIZATION4233	FC Omniworld
LOCATION4234	Venlo
ORGANIZATION4235	VVV Venlo
ORGANIZATION4236	SC Heerenveen
PERSON4237	Kenneth Perez
